Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Croatia,Krizevci,Simeon Vratanja,1607,1629,https://de.wikipedia.org/wiki/Simeon_Vratanja,"Simeon Vratanja († 1630) war erster Bischof der historischen Eparchie Marča und Begründer der Kirchenunion von Križevci.  Über die Kindheit und Jugend Simeon Vratanjas sind wahrscheinlich keine genauen Angaben aufzufinden, übermittelt worden oder erhalten geblieben. Historisch gesehen, wuchs Vratanja auf dem Gebiet Südosteuropas, auch Balkan genannt, im 16./17. Jahrhundert auf, welches Teil des Osmanischen Reiches gewesen war.  Über die kirchliche Laufbahn Vratanjas, der mit bürgerlichen Namen Sime Vretanjić hieß, weisen erhaltene biografische Quellen darauf hin, dass er als orthodoxer Priester auf dem Gebiet des heutigen Slawoniens, unter türkischer Herrschaft, pastoral tätig war. Ob Vratanja aus dem Kloster Hrmnja, welches sich entlang der Flussläufe der Una und des Unac befand, stammte bleibt historisch spekulativ. Wahrscheinlich stammte Vratanja aus dem Kloster Remete bei Orahovica, auf dem Gebiet des kroatischen Prigorje. Zum Vladika für die orthodoxen Christen auf den Gebieten Ungarns, Kroatiens und Slawoniens wurde Simeon Vratanja durch den Eparchen Kozma in Đur am 30. Oktober 1607 ernannt. Um seine nun erlangte kirchliche Stellung, die zugleich rechtliches, gar politisches Ansehen unter den orthodoxen Christen erbrachte, hervorzuheben, begab sich Vratanja nach Peć zum Patriarchen Jovan Kantula II.-Sokolović, der Patriarch des geschichtlich bedeutenden serbischen Patriarchats Peć[1] war und Kontakte zur römisch-katholischen Kirche pflegte,[2]  Nach der Niederlage der Osmanen in der Schlacht bei Sissek (Sisak) entflammten unter der orthodoxen Bevölkerung auf osmanischen Gebiet Aufstände. Die militärischen Grenzposten des Osmanischen Reiches stellten überwiegend orthodoxe Christen, als Soldaten oder sogenannte Wehrbauern. Auf den kroatischen Gebieten unter Habsburg, entlang der kroatischen Militärgrenze, bemühten sich die militärischen Befehlshaber Ferdinands I. Herberstein, Ivan Lenković und Ban Ivan Drasković die orthodoxen Christen auf ihre Seite zu bewegen. Das Vorhaben gelang und es siedelten sich an die 60.000 orthodoxe Christen, die allgemein als „Walachen“ bezeichnet wurden, im Generalat Varaždin an, unter ihnen Simeon Vratanja. Der Bischof von Zagreb, Petar Domitrović, selbst Sohn orthodoxer Eltern aus Oštrc stammend, erkannte die Notwendigkeit den orthodoxen Christen eine pastorale Seelsorge zu gewährleisten. Für diese entsprechende Angelegenheit beauftragte Domitrović, Martin Dubravić, der katholischer Pfarrer aus Ivanić war und ebenfalls einem orthodoxen Elternhaus entstammte. Dubravić wandte sich im Generalat von Varaždin an Simeon Vratanja, der sich dem Bemühen um entsprechende Seelsorge anschloss, was Vratanja dann übernahm und einer Union mit der Kirche von Rom nicht entgegenstand.  Im Frühling des Jahres 1611 wurde Simeon Vratanja weltlich durch Ferdinand I. als Bischof bestätigt. Bevor nun kirchlich die Union vollzogen werden konnte, weilte Vratanja mit Dubravić beim Apostolischen Nuntius am Wiener Hof. Dort erhielten Vratanja und sein Begleiter Dubravić am 10. September 1611 ein Schreiben, indem Vratanja als Bischof für die Christen des byzantinischen Ritus bestätigt wurde. Im November 1611 erreichten Simeon Vratanja und Martin Dubravić Rom. Es folgte die Frage nach der rechtmäßigen Konsekration Vratanjas. Obwohl die Römisch-katholische Kirche das orthodoxe Weihesakrament vollkommen anerkennt, wurde Simeon Vratanja nach dem lateinischen Ritus durch Kardinal Robert Bellarmin erneut zum Bischof geweiht.   In der Folgezeit wurde es dann üblich, dass die nächsten vier Nachfolger Vratanjas die Bischofsweihe in der Eparchie Peć, nach heimatlichen Ritus in kirchenslawischer Liturgie empfingen und in Rom, durch den jeweiligen Papst als Bischof für die unierten Christen bestätigt wurden. Die Ernennung Vratanjas durch Papst Paul V. erfolgte am 21. November 1611. Zudem erteilte der Papst Vratanja die Apostolische Konstitution ""Ad perpetuam rei memoriam"". In dieser wurde die Errichtung der Eparchie Marča kanonisch bestätigt, zudem Vratanja zum kirchlich souveränen Bischof des östlichen Ritus bestätigt und jurisdiktiv wurde das kirchliche Territorium der Eparchie festgelegt.  Simeon Vratanja ließ die Eparchie Marča nach seiner Rückkehr aus Rom im Jahre 1612, zwischen Ivanić-Grad und Čazma gelegen, auf den katholischen Kirchenruinen von Allerheiligen errichten. In der Eparchie waren zudem Mönche ansässig geworden, die bei den pastoralen Aufgaben mithalfen. Vratanja weihte die Eparchie dem Erzengel Michael. Die Eparchie hatte neben dem kirchlichen auch einen politischen Stellenwert erhalten. Diesen Stellenwert ließ Vratanja kirchlich bestätigen und wandte sich an den Bischof von Zagreb, Petar Domitrović, mit dem er in Freundschaft verbunden war. Am 16. Februar 1618 wurde eine Schenkungsurkunde durch Domitrović ausgestellt, indem diese Vratanja Marča zubilligte.   Simeon Vratanja residierte in der Eparchie Marča bis zu seinem Tode im Jahre 1630. ",,
Croatia,Krizevci,Maxim Predojević,1630,1642,,,,
Croatia,Krizevci,Gabrijel Predojević,1642,1644,,,,
Croatia,Krizevci,Vasilije Predojević,1644,1648,,,,
Croatia,Krizevci,Sava Stanislavić,1648,1661,,,,
Croatia,Krizevci,Gabrijel Mijakić,1663,1680,,,,
Croatia,Krizevci,Pavao Zorčić,1671,1685,,,,
Croatia,Krizevci,Marko Zorčić,1685,1688,,,,
Croatia,Krizevci,Isaija Popović,1689,1699,,,,
Croatia,Krizevci,Nikola Kekić ,,,https://de.wikipedia.org/wiki/Nikola_Keki%C4%87,"Nikola Kekić oder auch Nino Kekić[1] (* 18. Januar 1943 in Stari Grad Žumberački, Jugoslawien) ist Bischof der griechisch-katholischen Diözese Križevci.  Der kroatischstämmige Nikola Kekić wurde 1943 im Dorf Stari Grad Žumberački im kroatischen Teil des Žumberak geboren. Getauft wurde Kekić in der griechisch-katholischen Kirche Peter und Paul in Mrzlo Polje.[2]  Die Grundschulzeit verbrachte Nikola Kekić in Sošice und Ilok. Ab dem 1. September 1956 erfolgte seine vierjährige Schulbildung zunächst im griechisch-katholischen Priesterseminar zu Zagreb mit dem Besuch des dortigen klassischen Gymnasiums. Die Schulausbildung erfolgte um weitere vier Jahre im zagreber Franziskanerorden, wo er im Jahre 1963 seine Matura erlangte.  Ab dem 23. September 1963 bis zum 10. März 1965 leistete Kekić in Jugoslawien seinen Wehrdienst ab. Im selben Jahr beginnt Nikola Kekić mit dem theologisch-philosophischen Studium an der Katholischen Fakultät zu Zagreb. Das bischöfliche Ordinariat der Diözese Križevci erteilte ihm im Jahre 1967 die Erlaubnis seine Studien an der Päpstlichen Universität Urbaniana in Rom fortzusetzen. Während seines Studiums besuchte Kekić auch das ukrainisch griechisch-katholische Päpstliche Kollegium des Hl. Josaphat in Rom.  Nikola Kekić wurde am 1. November 1970 durch den griechisch-katholischen Bischof des Bistums Križevci, Gabrijel Bukatko, in der griechisch-katholischen Kirche St. Peter und Paul in Sošice zum Priester geweiht. Im Dezember 1970 wurde er mit der pastoralen Leitung der griechisch-katholischen Pfarrgemeinde St. Peter und Paul in Mrzlo Polje beauftragt. Es folgte im Dezember 1972 die Ernennung zum Leiter des „Griechisch-Katholischen Zentrums“ in Karlovac. Seine pastoralen Tätigkeiten setzte Kekić in der Zeit einstweilig in den griechisch-katholischen Pfarreien „Verkündigung des Herrn“ in Pribić und „Mariä Himmelfahrt“ in Pećno fort.  Ab 1977 weilte Nikola Kekić erneut in Rom. Er besucht das Päpstliche Kroatische Kollegium vom Heiligen Hieronymus zu Rom und setzte sein Studium im Bereich Kirchengeschichte am Päpstlichen Orientalischen Institut fort und beendete dieses mit dem Erhalt des akademischen Grades eines Magisters.  Nach der Rückkehr aus Rom wurde Kekić erneut Leiter des „Griechisch-Katholischen Zentrums“ in Karlovac. Ab dem November 1984 erfolgte die Ernennung zum Vizerektor des griechisch-katholischen Priesterseminars in Zagreb, ebenda übernahm Kekić am 1. Juli 1990 dieses als Rektor. Ab dem 1. Dezember 1984 wurde er durch das Dekret des Bistums Križevci leitender Pfarrer in der griechisch-katholischen Pfarrei Kyrill und Method, gleichfalls in Zagreb. Nikola Kekić war seit dem 1. Dezember 1988 leitender Dekan des Dekanats der Diözese Križevci.   Ab dem 8. Dezember 2003 übernahm Kekić für den Bischof von Križevci Slavomir Miklovš die Aufgaben eines Konsultators, gleichzeitig war er Mitglied im Presbyter- und Liturgierat der Diözese Križevci. Seit Jahren ist Nikola Kekić mit den Aufgaben eines Kirchenarchivars im Bistum Križevci beauftragt gewesen. Seit September 1998 leitete Nikola Kekić im katholischen Hörfunk bei „Radio Maria“ die Sendung „Aus dem Erbe der Griechisch-Katholischen Christen“, zudem war er Organisator aller Radio- und Fernsehübertragungen griechisch-katholischer Gottesdienste in Kroatien. 1999 wurde Kekić leitender Redakteur und Herausgeber der griechisch-katholischen Kirchenzeitung „Žumberački Krijes“. Nikola Kekić spricht neben seiner Muttersprache Kroatisch, Italienisch, Ukrainisch und Deutsch.  Papst Benedikt XVI. ernannte Nikola Kekić am 25. Mai 2009 zum Bischof von Križevci.[3] Die Bischofsweihe fand am 4. Juli 2009 in der Griechisch-Katholischen Kathedrale der Heiligsten Dreieinigkeit in Križevci statt. Als Hauptkonsekrator fungierte der emeritierte Bischof von Križevci Slavomir Miklovš. Mitkonsekratoren waren der Apostolische Nuntius in Kroatien, Mario Roberto Cassari, und Josip Kardinal Bozanić.[4] ",,
Croatia,Porec,Maurus Jahrhundert,,,https://de.wikipedia.org/wiki/Maurus_von_Parenzo,"Maurus von Parenzo (lateinisch Maurus Parentinus, italienisch Mauro di Parenzo, kroatisch Mauro Porečki) ist ein christlicher Heiliger. Er lebte im 3. Jahrhundert und war der erste namentlich bekannte Bischof von Parentinum (italienisch Parenzo) auf Istrien. Maurus starb der Legende nach während der Christenverfolgungen zu Zeiten Kaiser Diokletians als Märtyrer. Sonst ist über sein Leben nichts bekannt.  Schon im 4. Jahrhundert wurde er auf Istrien als Heiliger verehrt. Seine Gebeine waren an seinem Amtsort in einem Oratorium bestattet, das in jener Zeit errichtet worden war. Seine Reliquien wurden Mitte des 6. Jahrhunderts in die örtliche Euphrasius-Basilika übertragen, die Bischof Euphrasius von Parenzo als Bischofskirche hatte erbauen lassen. Dort findet sich auch ein Mosaik mit dem Bildnis des hl. Maurus. Im 7. Jahrhundert ließ der aus Dalmatien stammende Papst Johannes IV. Maurus' Gebeine zusammen mit Reliquien anderer dalmatischer und istrischer Heiliger nach Rom in die Venantiuskapelle am Baptisterium des Lateran transferieren. Später gelangten sie nach Genua und von dort 1934 wieder zurück nach Poreč.  Maurus ist der Stadtpatron von Poreč und einer der Patrone des Bistums Poreč-Pula. Außer in Istrien wird er vor allem in Italien verehrt. Sein Gedenktag ist der 21. November. ",,
Croatia,Porec,Euphrasius,530,560,https://de.wikipedia.org/wiki/Euphrasius_von_Pore%C4%8D,"Euphrasius von Poreč (* Ende 5. / Anfang 6. Jahrhundert in Thrakien; † 560 in Poreč; auch Euphrasius von Parenzo, kroatisch Eufrazije) ist ein christlicher Heiliger und war der zweite namentlich bekannte Bischof von Poreč.  Über das Leben des hl. Euphrasius ist wenig bekannt. Er wurde zwischen 530 und 540 Bischof von Poreč. Er wurde eingesetzt, um nach der byzantinischen Eroberung Istriens die Kirchenpolitik Kaiser Justitians durchzusetzen.[1] Ab 543 ließ er die Basilika des Bistums unter Verwendung alter Bauteile neu errichten; sie ist heute nach ihm benannt.[2]  Euphrasius von Poreč wurde in einer Kapelle in der neuen Basilika bestattet.[2] ",,
Croatia,Porec,Elia,560,579,,,,
Croatia,Porec,Johannes I.,579,,,,,
Croatia,Porec,Catelino oder Ratelino,586,,,,,
Croatia,Porec,Angelo,590,,,,,
Croatia,Porec,Raschivus,590,595,,,,
Croatia,Porec,Agnellus,595,610,,,,
Croatia,Porec,Stefan,668,,,,,
Croatia,Porec,Aureliano,679,,,,,
Croatia,Porec,Stauratius,804,,,,,
Croatia,Porec,Laurentius,820,,,,,
Croatia,Porec,Julianus,840,,,,,
Croatia,Porec,Dominicus,860,,,,,
Croatia,Porec,Antonius I.,880,,,,,
Croatia,Porec,Pazinus 895,"885,",,,,,
Croatia,Porec,Flandemanus,912,,,,,
Croatia,Porec,Eripetus,930,,,,,
Croatia,Porec,Andreas I.,946,,,,,
Croatia,Porec,Adam,961,990,,,,
Croatia,Porec,Andreas II. bis,1010,,,,,
Croatia,Porec,Sigimbaldo bis,1017,,,,,
Croatia,Porec,Engelmaro,1028,1040,,,,
Croatia,Porec,Arpo,1045,1050,,,,
Croatia,Porec,Orso,1050,1060,,,,
Croatia,Porec,Adelman,1060,1075,,,,
Croatia,Porec,Cadolo,1075,1082,,,,
Croatia,Porec,Pagano I.,1082,1104,,,,
Croatia,Porec,Bertold,1104,1120,,,,
Croatia,Porec,Ferongo,1120,1131,,,,
Croatia,Porec,Rodemondo,1131,1146,,,,
Croatia,Porec,Vincenzo,1146,1158,,,,
Croatia,Porec,Uberto,1158,1174,,,,
Croatia,Porec,Peter I.,1174,1194,,,,
Croatia,Porec,Johannes II.,1196,1200,,,,
Croatia,Porec,Pulcherio bis,1216,,,,,
Croatia,Porec,Adalberto,1219,1243,,,,
Croatia,Porec,Pagano II.,1243,1246,,,,
Croatia,Porec,Johannes III.,1249,1254,,,,
Croatia,Porec,Otto,1256,1282,,,,
Croatia,Porec,Bonifatius,1282,1305,,,,
Croatia,Porec,Giuliano Natale,1306,1309,,,,
Croatia,Porec,Graziadio,1309,1327,,,,
Croatia,Porec,Giovanni IV. Gottoli de Sordello,1328,1367,,,,
Croatia,Porec,Gilberto Zorzi,1367,1388,,,,
Croatia,Porec,Giovanni V. Lombardo,1388,1415,,,,
Croatia,Porec,Fantino Valaresso,1415,1425,,,,
Croatia,Porec,Daniel Scotto de' Rampi,1426,1433,,,,
Croatia,Porec,Angelo Cavazza,1433,1440,,,,
Croatia,Porec,Giovanni VI.,1440,1457,,,,
Croatia,Porec,Placido Pavanello,1457,1464,,,,
Croatia,Porec,Francesco Morosini,1464,1471,,,,
Croatia,Porec,Bartolomeo Barbarigo,1471,1475,,,,
Croatia,Porec,Silvestro Quirini,1476,,,,,
Croatia,Porec,Nikola I. Franco,1477,1485,,,,
Croatia,Porec,Tommaso Catanei,1485,,,,,
Croatia,Porec,Francesco de Brevio,1485,,,,,
Croatia,Porec,Giovanni VII. Antonio Pavaro,1487,1500,,,,
Croatia,Porec,Alvise Tasso,1500,1516,,,,
Croatia,Porec,Girolamo Campegio,1516,1533,,,,
Croatia,Porec,Lorenzo Kardinal Campegio Administrator,1533,1537,https://de.wikipedia.org/wiki/Lorenzo_Campeggi,"Lorenzo Campeggi (* 1474 in Mailand; † 25. Juli 1539 in Rom), weniger korrekt bisweilen auch Campeggio, war ein italienischer Jurist und Kardinal.  Der älteste Sohn des berühmten Juristen Giovanni Zaccaria Campeggi studierte die Rechte in Padua, lehrte von 1496 bis 1499 in Venedig und wurde 1500 Professor an der Universität Bologna, im gleichen Jahr heiratete er Francesca Guastavillani. Der Ehe entstammten drei Söhne und zwei Töchter, der 1504 geborene Alessandro wurde ebenfalls Bischof von Bologna und Kardinal. Nach dem Tod seiner Gattin 1509 trat Lorenzo in den geistlichen Stand und wurde von Papst Julius II., dem die Familie Campeggi mit zur Herrschaft über Bologna verholfen hatte, zunächst zum Auditor der Rota ernannt, aber bereits ein halbes Jahr später als Nuntius zu Maximilian I. gesandt, wo er die Unterstützung des Gurker Bischofs Matthäus Lang fand. 1512 wurde Campeggi zum Bischof von Feltre ernannt und als Nuntius zunächst nach Mailand, dann 1513 erneut ins Reich geschickt. Papst Leo X. kreierte ihn 1517 zum Kardinal und ernannte ihn 1518 zum Kardinalpriester der Titelkirche San Tommaso in Parione, 1519 von Sant’Anastasia. Clemens VII. übertrug ihm 1528 Santa Maria in Trastevere. Noch von Clemens VII. wurde er 1534 in die Klasse der Kardinalbischöfe aufgenommen.  1519 ging er als päpstlicher Legat gegen den anfänglichen Widerstands des Kardinals Wolsey nach England, wo ihm Heinrich VIII. eine Exspektanz auf das Bistum Salisbury verlieh und einen Palast in Rom schenkte[1]. Heinrich VIII. ernannte ihn 1523 zum Kardinalprotektor von England[2]. Der neue Papst Clemens VII. übertrug ihm 1523 das Bistum Bologna, das bis 1563 in Familienbesitz bleiben sollte. Campeggis bekannteste Sendung ist die an den Reichstag von Nürnberg 1524, wo er den entschiedenen Forderungen der Stände nach einer Kirchenreform geschickt auszuweichen wusste, während er gleichzeitig beim Regensburger Konvent einige deutsche Fürsten für einen festen Anschluss an den Papst gewann. Eine neue Mission nach England, um Heinrich VIII. von der Absicht einer Ehescheidung abzubringen oder Katharina zu freiwilligem Verzicht zu bewegen, war dagegen erfolglos (1528). Nachdem er der Krönung Karls V. in Bologna beigewohnt hatte, begleitete er den Kaiser 1530 auf den Reichstag zu Augsburg, wo er denselben zur Unnachgiebigkeit gegen die Protestanten und im Notfall zur Gewalt antrieb. Nachdem er 1534 für die Wahl Pauls III. eifrig gewirkt hatte, starb er 1539.  Sein Bruder Tommaso Campeggi begleitete ihn auf mehreren Missionen, folgte ihm als Bischof von Feltre, nahm als päpstlicher Nuntius am  Wormser Religionsgespräch (1540/41) teil und war in der ersten Zeit des Trienter Konzils päpstlicher Legat. Er starb 1564. ",,
Croatia,Porec,Giovanni Campegio danach Bischof von Bologna,1537,1553,,,,
Croatia,Porec,Pietro II. Gritti,1553,1573,,,,
Croatia,Porec,Cesare Nores,1573,1597,,,,
Croatia,Porec,Giovanni Lippomano,1598,1608,,,,
Croatia,Porec,Leonardo Tritonio,1609,1631,,,,
Croatia,Porec,Ruggero Tritonio,1632,1644,,,,
Croatia,Porec,Gianbattista Battista Del Giudice,1644,1666,,,,
Croatia,Porec,Nikola Petronio Caldana,1667,1670,,,,
Croatia,Porec,Alessandro Adelasio,1671,1711,,,,
Croatia,Pula,Venerio,502,,,,,
Croatia,Pula,Antonius,510,547,,,,
Croatia,Pula,Isacius,547,576,,,,
Croatia,Pula,Hadrianus,576,590,,,,
Croatia,Pula,Maximus,590,595,,,,
Croatia,Pula,Peter I.,596,613,,,,
Croatia,Pula,Cyprianus,613,649,,,,
Croatia,Pula,Potentius Potentinus,649,680,,,,
Croatia,Pula,Cyriacus,680,688,,,,
Croatia,Pula,Peter II.,688,698,,,,
Croatia,Pula,Peter III.,723,725,,,,
Croatia,Pula,Theodor,804,,,,,
Croatia,Pula,Aemilianus,804,806,,,,
