Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Hungary,Kalocsa,Berthold von Meran-Andechs,1206,1218,https://de.wikipedia.org/wiki/Berthold_von_Meran-Andechs,"Berthold V. von Andechs oder auch Berthold von Aquileia (* um 1180 in Bamberg; † 23. Mai 1251) war Graf von Andechs-Meranien, Erzbischof von Kalocsa und Patriarch von Aquileia.   Berthold wurde um 1180 als Sohn von Berthold IV. von Andechs und dessen Ehefrau Agnes von Rochlitz geboren. Er stammte aus dem Adelsgeschlecht Andechs. Zu seinen Geschwistern zählten die Heilige Hedwig von Andechs, Königin Gertrud von Ungarn sowie Bischof Eckbert von Bamberg.   1203 begann Berthold seine geistliche Laufbahn und wurde Dompropst in Bamberg. Auf Betreiben seiner Schwester Gertrud von Andechs, die den späteren König Andreas II. von Ungarn geheiratet hatte, erlangte Berthold am Hof seines Schwagers großen Einfluss. So wurde er 1206 von Andreas zum Erzbischof von Kalocsa in Südungarn ernannt. Papst Innozenz III. bestätigte die Wahl allerdings erst 1212, da Berthold weder über das vorgeschriebene Alter noch über die erforderlichen Erfahrungen verfügte. Vermutlich aus diesem Grund begab sich Berthold zum weiteren Studium nach Vicenza. Nach seiner Rückkehr aus Italien wurde Berthold 1209 zum Ban von Kroatien, Dalmatien und Slavonien ernannt. 1212 wurde Berthold sogar zum Woiwoden von Siebenbürgen und zum Stellvertreter des Königs ernannt.   Der ungarische Adel, der über die Bevorzugung Bertholds und anderer deutscher Günstlinge durch den ungarischen König empört war, zettelte 1213 eine Verschwörung an. Der einheimische Adel nutzte die Abwesenheit Andreas', der sich auf einem Feldzug in Halytsch befand, um das Gefolge von Königin Gertrud zu überfallen, das gerade eine Jagd veranstaltete. Während Gertrud und einige ihrer Anhänger ermordet wurden, konnte Berthold verletzt entkommen.   Als der Patriarch von Aquileia Wolfger von Erla starb, wurde Berthold am 10. Februar 1218 von Papst Honorius III. zu dessen Nachfolger ernannt. 1238 verlegte er den Sitz des Patriarchenstaats von Cividale del Friuli nach Udine und initiierte um 1245 den Bau der heutigen Kathedrale von Udine. Berthold betrieb während seiner Amtszeit eine intensive Territorialpolitik und festigte die Macht des Patriarchenstaats. Bei seinen Bestrebungen wurde er vom römisch-deutschen Kaiser Friedrich II. unterstützt, der in ihm einen Verbündeten gegen die feindlichen lombardischen Städte sah.   Als es zum Konflikt zwischen Papst Gregor IX. und Friedrich II. kam, der 1239 vom Papst gebannt wurde, wurde Berthold aufgrund seiner Kaisertreue zunächst ebenfalls exkommuniziert. Erst nach der Intervention von König Andreas II. von Ungarn wurde die Exkommunikation Bertholds 1241 aufgehoben. Berthold trat in Folge vermehrt als Vermittler zwischen Kaiser und Papst auf.   Mit Bertholds Tod am 23. Mai 1251 endete die langjährige Zeit, in der deutsche Adelige das Amt des Patriarchen von Aquileia bekleideten. Ebenso erlosch mit seinem Tod das Haus Andechs-Meranien im Mannesstamm. ",,
Hungary,Kalocsa,Ugrinus,1219,1241,,,,
Hungary,Kalocsa,Benediktus,1241,1254,,,,
Hungary,Kalocsa,Thomas I.,1255,1256,,,,
Hungary,Kalocsa,Smaragdus de Sambok,1257,1265,,,,
Hungary,Kalocsa,Stephanus II.,1266,1278,,,,
Hungary,Kalocsa,Johannes II.,1278,1301,,,,
Hungary,Kalocsa,Stephanus III.,1302,1305,,,,
Hungary,Kalocsa,Vincentius,1305,1312,,,,
Hungary,Kalocsa,Demetrius,1312,1317,,,,
Hungary,Kalocsa,"Ladislaus I. de Jank, O.F.M.",1317,1337,,,,
Hungary,Kalocsa,Ladislaus II. de Kabol,1342,1345,,,,
Hungary,Kalocsa,Stephanus IV. Büki,1345,1349,,,,
Hungary,Kalocsa,Nikolaus I. Szügyi,1349,1350,,,,
Hungary,Kalocsa,Dionysius Laczkfy,1350,1355,,,,
Hungary,Kalocsa,Nikolaus II. de Garamkeszi,1356,1358,,,,
Hungary,Kalocsa,Thomas II. de Thelegd,1358,1367,,,,
Hungary,Kalocsa,"Stephanus V. de Frankló, O.F.Aug.",1367,1382,,,,
Hungary,Kalocsa,Ludwig I. von Helfenstein,1383,1391,,,,
Hungary,Kalocsa,Nikolaus III. Bubek,1391,1399,,,,
Hungary,Kalocsa,Sedisvakanz,1399,1401,,,,
Hungary,Kalocsa,Johannes III. de Scepus,1401,1403,,,,
Hungary,Kalocsa,"Chrysogonus de Dominis, O.F.M.",1404,1408,,,,
Hungary,Kalocsa,Nikolaus IV. de Corbavia,1408,1410,,,,
Hungary,Kalocsa,Branda Administrator,1410,1413,,,,
Hungary,Kalocsa,Andreas dei Benzi de Ssholaribus,1420,1423,https://de.wikipedia.org/wiki/Andreas_dei_Benzi,"Andreas dei Benzi (* um 1360 in Gualdo Tadino; † 17. April 1437 in Sitten) war Fürstbischof von Sitten.  Er war der Sohn des Pietro di Gionta dei Benzi und studierte Theologie in Rom. Er wurde 1408 Generalvikar der Diözese Erlau (Eger) in Ungarn und im selben Jahr Archidiakon von Zala und päpstlicher Kollektor in den Kirchenprovinzen Kalocsa und Esztergom, sowie 1409 Grosspönitentiar von Ungarn. Er war Anhänger von König Sigismund von Luxemburg und sein Vertreter am Konzil von Konstanz, das ihn 1418 zum Administrator der Diözese Sitten ernannte. 1431 wurde er Bischof von Sitten. Er war Teilnehmer am Basler Konzil (1431–1449) und Stifter des Andreasaltars in der Kathedrale von Sitten. ",,
Hungary,Kalocsa,Carniarus de Ssholaribus,1420,1423,,,,
Hungary,Kalocsa,"Johannes IV. de Boundelmontibus, O.S.B.",1431,1448,,,,
Hungary,Kalocsa,Raphael Herczegh,1450,1456,,,,
Hungary,Kalocsa,"Stephanus VI. de Varda, Kardinal",1457,1471,,,,
Hungary,Kalocsa,Gabriel I. de Matuchina,1471,1477,,,,
Hungary,Kalocsa,Georgius II. de Hando,1478,1480,,,,
Hungary,Kalocsa,Petrus II. de Varadino Petri de Warda,1481,1501,,,,
Hungary,Kalocsa,Ladislaus III. Gereb,1501,1503,,,,
Hungary,Kalocsa,Gergely II. Frankopan,1503,1520,,,,
Hungary,Kalocsa,"Paulus III. Tomory, O.F.M.",1523,1526,https://de.wikipedia.org/wiki/P%C3%A1l_Tomori,"Pál Tomori (* 1475; ⚔ 29. August 1526 bei Mohács) war ein ungarischer Offizier und Erzbischof von Kalocsa. In der 1526 gegen die Osmanen geführten Schlacht bei Mohács war er der Hauptkommandant der ungarischen Armee.  Der Spross einer kleinadligen Familie begann sein Militärkarriere als Lehnsmann von János Bornemisza. Später wurde er Kastellan der Burgen von Fogarasch und Munkács sowie Kapitän der Burg von Buda. Zudem war er an der Niederschlagung des von György Dózsa geführten Bauernaufstands beteiligt.  Mitte 1520 teilte er sein Vermögen unter den Verwandten auf und trat dem Franziskanerorden bei. Als 1521 ein erneuter Krieg zwischen den Ungarn und den Osmanen ausbrach, weigerte er sich trotz vielfacher Bitten, ein Kommando auf Seiten der Ungarn zu übernehmen, zunächst das Kloster in Esztergom zu verlassen, in dem er als Mönch lebte.  Erst 1523 nahm er auf ausdrückliche Anweisung des Papstes das Amt des Erzbischofs von Kalocsa an und übernahm zugleich die Position des Hauptkommandanten der südlichen Verteidigungslinie gegen die Osmanen.  Kurz vor der Schlacht bei Mohács wurde er 1526 zum Hauptkommandanten der ungarischen Armee gewählt, da Johann Zápolya, der eigentliche Befehlshaber, nicht vor Ort war und daher nicht in die Kampfhandlungen eingreifen konnte.  Tomori fiel in der Schlacht, in der das ungarische Aufgebot von den Osmanen vernichtend geschlagen wurde. ",,
Hungary,Kalocsa,"János I. Frankopan, O.F.M.",1530,1543,,,,
Hungary,Kalocsa,Paulus IV. Gregorianec,1565,,,,,
Hungary,Kalocsa,Juraj Drašković von Trakošćan,1573,1587,https://de.wikipedia.org/wiki/Juraj_Dra%C5%A1kovi%C4%87_von_Trako%C5%A1%C4%87an,"Juraj II. Drašković von Trakošćan, ungarisch György Draskovics (* 5. Februar 1515[1] auf Burg Bilina in Kroatien, Region Bukovica (westlich der Stadt Knin); † 21. Januar 1587 in Wien) war ein kroatischer Adliger, Erzbischof und Kardinal. Von 1567 bis 1576 war er Ban (Vizekönig) von Kroatien.  Juraj Drašković entstammte der kroatischen Adelsfamilie Drašković. Sein Vater war Bartol Drašković (* ca. 1500; † 1538), ein Kleinadliger aus dem Süden Kroatiens. Seine Mutter Ana geb. Utješinović, geboren in Kamičak, war eine Schwester des Kardinals und Staatsmannes Juraj Utješinović, bekannter als Georg Martinuzzi.  Er studierte in Krakau, Wien, Bologna und Rom, empfing 1539[1] die Priesterweihe und wurde Domherr zu Großwardein, Abt zu Lelesz, infulierter Propst der Kollegiatkirche St. Martin zu Preßburg, König und Kaiser Ferdinands I. Rat und Beichtvater, sowie 1557 Bischof von Fünfkirchen.  1561 übersetzte er das Buch von Vinzenz von Lérins „wider die Ketzer“ (Commonitorium fidei). Er nahm für Kroatien und Ungarn am Trienter Konzil teil, wo er im Interesse des Kaisers auftrat. Ferdinand ernannte ihn dafür 1565 zum Bischof von Agram (Zagreb), und sein Nachfolger Maximilian II. zum Wirklichen Geheimen Rat, sowie 1567 zum Ban von Kroatien, Dalmatien und Slawonien. 1573 wurde er Erzbischof von Kalocsa.  Unrühmlich bekannt wurde Juraj Drašković in seiner, durch die Obrigkeit abgesicherten Machtstellung, durch die Unterdrückung und Ausbeutung der ihm anvertrauten kroatischen Bauern. Als Ban war er maßgeblich an der rücksichtslosen Niederschlagung des kroatischen Bauernaufstands von 1573 beteiligt. Den Führer des Aufstands, den von den kroatischen Bauern ausgerufenen Bauernkönig Matija Gubec, ließ er auf dem Agramer Markusplatz (Markov Trg) foltern und anschließend hinrichten.  Juraj Drašković organisierte die Verteidigung gegen die Türken, wobei er relativ erfolgreich war. Dafür verlieh ihm Kaiser Rudolf II. 1578 die Würde eines ungarischen Hofkanzlers und gab ihm zusätzlich zu seinen anderen Pfründen 1578 das Bistum Raab. Im Jahre 1584 überließ der Kaiser ihm das Schloss Trakošćan, das bis 1945 im Besitz der Familie blieb. Von Papst Sixtus V. am 18. Dezember 1585 zum Kardinalpriester und von Kaiser Rudolf zum Statthalter Ungarns erhoben, starb er am 21. Januar 1587.[2] ",,
Hungary,Kalocsa,Ján V. Kutassy,1596,1597,,,,
Hungary,Kalocsa,Martinus Pethe,1600,1607,,,,
Hungary,Kalocsa,Štefan Szuhay,1607,1608,,,,
Hungary,Kalocsa,Demetrius Napragy,1608,1619,,,,
Hungary,Kalocsa,Valentinus Lépes,1619,1623,,,,
Hungary,Kalocsa,János Telegdy,1624,1647,https://de.wikipedia.org/wiki/J%C3%A1nos_Telegdy,"János Telegdy (* 1575 in Nové Zámky; † 1647 in Kalocsa, Ungarn) war ein ungarischer römisch-katholischer Erzbischof.   Telegdy wurde am 10. Februar 1594 im Alter von 19 Jahren in Esztergom zum Priester geweiht. Mit 35 Jahren wurde er am 27. Januar 1610 von Papst Paul V. zum Bischof von Bosnien ernannt. Konsekriert wurde er am 25. September 1611 in Rom durch Roberto Francesco Romolo Kardinal Bellarmino, SJ, Kardinalpriester von San Matteo in Merulana. Mitkonsekratoren waren Antonio d'Aquino, Bischof von Sarno, und Giulio Sansedoni, der emeritierte Bischof von Grosseto. Von 1613 bis 1619 war er Bischof von Oradea Mare. Im März 1619 ernannte ihn Papst Paul V. zum Bischof von Nitra. 1624 resignierte er, Papst Urban VII. ernannte ihn zum Erzbischof von Kalocsa und setzte ihn auch als Bischof von Nitra wieder ein.  János Telegdy verstarb 1647 im Alter von 72 Jahren, nach fast 53 Priesterjahren und 35 Jahren im Bischofsamt[1][2] und wurde in Kalocsa beigesetzt. ",,
Hungary,Kalocsa,János VII. Püski,1649,1657,,,,
Hungary,Kalocsa,Juraj IV. Szelepcsényi de Pohronc,1657,1666,,,,
Hungary,Kalocsa,Petrus III. Petretic,1667,,,,,
Hungary,Kalocsa,Juraj V. Széchényi,1668,1685,,,,
Hungary,Kalocsa,Ján VIII. Gubasóczy,1685,1686,,,,
Hungary,Kalocsa,"Martinus II. Borkovic, O.S.",1686,1687,,,,
Hungary,Kalocsa,Leopold Karl von Kollonitsch,1688,1695,,,,
Hungary,Kalocsa,Paulus V. Széchény,1696,1710,,,,
Hungary,Gyor,Modestus,1009,1037,,,,
Hungary,Gyor,Nikolaus I.,1051-1055,,,,,
Hungary,Gyor,Georg,1111,1118,,,,
Hungary,Gyor,Ambrose,1124,1125/1131,,,,
Hungary,Gyor,Peter I.,1134,1135,,,,
Hungary,Gyor,Paul,1137,1138,,,,
Hungary,Gyor,Zacheus,1142,1146,,,,
Hungary,Gyor,Izbeg,1150,1156,,,,
Hungary,Gyor,Gervasius,1156,1157,,,,
Hungary,Gyor,Andreas I. vor,1176,,,,,
Hungary,Gyor,Mikud,1176,1186,,,,
Hungary,Gyor,Ugrin Csák,1188,1204,,,,
Hungary,Gyor,Peter II.,1205,1207,,,,
Hungary,Gyor,Cosmas,1219,1222,,,,
Hungary,Gyor,Gergely,1223,1241,,,,
Hungary,Gyor,Benedikt Osl,1243,1244,,,,
Hungary,Gyor,Artolf,1245,1251,,,,
Hungary,Gyor,Amadeus II.,1254,1267,,,,
Hungary,Gyor,Farkash Beic,1268,1269,,,,
Hungary,Gyor,Denis,1270,1285,,,,
Hungary,Gyor,Dyonisius,1285-??,,,,,
Hungary,Gyor,Andreas II.,1291,1293,,,,
Hungary,Gyor,Tivadar Tengerdi,1295,1308,,,,
Hungary,Gyor,Nicolas II. Kőszegi,1308,1336,,,,
Hungary,Gyor,Koloman von Raab,1336,1375,,,,
Hungary,Gyor,Johannes I. von Surdis,1375,1376,,,,
Hungary,Gyor,Peter II. Siklósi,1376,1377,,,,
Hungary,Gyor,Wilhelm,1378,1386,,,,
Hungary,Gyor,Thomas,1386,,,,,
Hungary,Gyor,Johannes II. Hédervári,1386,1415,,,,
Hungary,Gyor,Kelemen Molnár,1417,1438,,,,
Hungary,Gyor,Benedikt Mihályfia,1439,1444,,,,
Hungary,Gyor,Ágoston Salánki,1445,1466,,,,
Hungary,Gyor,Demeter Csupor Monoszlói,1466,1480,,,,
Hungary,Gyor,Orbán Dóczy von Nagylúcse auch Bischof von Erlau und Administrator von Wien,1481,1486,https://de.wikipedia.org/wiki/Orb%C3%A1n_von_Nagyl%C3%BAcse,"Orbán von Nagylúcse oder Urban Dóczi (* 15. Jahrhundert in Nagy-Luche, Ungarn; † 1493 in Erlau) war königlicher Schatzmeister, Kronhüter und Statthalter von Ungarn. Weiters war er Bischof von Raab und Erlau. Von 1488 bis 1490 war er Administrator des Bistums Wien.[1]  Urban Dóczi wurde in Nagy-Luche, nahe der Insel Schütt in Ungarn geboren.  Matthias Corvinus ernannte den Diplomaten zum königlichen Schatzmeister, Kronhüter und 1481 zum Statthalter. Matthias nominierte ihn 1483 zum Bischof von Raab und 1486 von Erlau. Dóczi half Matthias bei kriegerischen Unternehmungen wie der Belagerung von Hainburg mit 5000 Mann und hohen Geldsummen sowie bei der Einnahme von Wien und Wiener Neustadt. 1470 kam es zu Meinungsverschiedenheiten zwischen Kaiser Friedrich III. und Matthias Corvinus, die 1477 in eine formelle Kriegserklärung mündeten. Der Türkenkrieg beschäftigte ihn jedoch bis zum Tod Sultan Mehmeds II. im Jahre 1481. Matthias schloss 1483 mit den Osmanen einen Waffenstillstand und begann den Kampf um Wien. Im Herbst 1482 war Wien von den Ungarn belagert. 1484 nahmen die Ungarn Bruck an der Leitha ein und belagerten Korneuburg. 1483 mussten die Wiener Tribut an die Ungarn zahlen, um ungestört die Traubenernte einbringen zu können. Die Bürger von Wien schlossen ohne die Einwilligung von Kaiser Friedrich III. gemeinsam mit der Universität Wien am 21. Mai 1485 einen Waffenstillstand mit Matthias. Einem Bericht des Humanisten Wolfgang Lazius zufolge hatte Matthias die Absicht, das Wiener Bistum aufzuheben. 1485 oder 1486 soll er mit diesem Ansinnen an das Domkapitel getreten sein.  Nach dem Tod des Administrators Bernhard von Rohr änderte er seine Meinung und bestellte den Bischof von Erlau Urban Dóczi zum neuen Administrator von Wien. Papst Innozenz VIII. bestätigte ihn durch eine am 20. April 1488 in Wien veröffentlichte Bulle. Aus dem Wirken Dóczis in seinem neuen Bistum Wien ist nur eine Verordnung aus dem Jahre 1489 bekannt, die das Fest der Unbefleckten Empfängnis Mariens zum Feiertag erklärte. Dieser Tag war bisher nur im Chor des Stephansdoms und von der Universität Wien gefeiert worden. Nach dem Tod seines Protektors König Matthias am 6. April 1490 – Dienstag der Karwoche – mit 46 Jahren gab Dóczi seine Wiener Administratur nach nur zwei Jahren wieder auf und ging nach Ungarn zurück, wo er 1493 in seinem Bistum Erlau starb. ",,
Hungary,Gyor,Tamás Bakócz auch Erzbischof von Gran,1486,1491,https://de.wikipedia.org/wiki/Tam%C3%A1s_Bak%C3%B3cz,"Tamás Bakócz (kroatisch Toma Bakač[1]; * 1442 in Erdődy; † 15. Juni 1521 in Esztergom) war ein ungarischer Kardinal und Politiker.  Bakócz entstammte einer Familie des ungarischen Kleinadels und wurde auf dem Gut Erdőd im Komitat Szatmár geboren. Er wurde von seinem Onkel Bálint Bákocz adoptiert, der ihm eine Ausbildung zum Priester ermöglichte. Tamás Bakócz studierte Rechtswissenschaften in Breslau und an der Universität Padua. Später wurde er einer der Sekretäre von Matthias Corvinus, der ihn 1486 zum Bischof von Győr ernannte. 1490 wurde er Mitglied des Kronrates und Kanzler. Danach wurde er Bischof von Zagreb.  Unter Vladislav II. erhielt er als Bischof von Eger eines der reichsten Bistümer Ungarns. 1497 wurde er Erzbischof von Esztergom und damit Primas von Ungarn. Von 1490 bis zu seinem Tod 1521 war er Kanzler des Königreichs Ungarn und verantwortlich für die Außenpolitik des Landes. Dabei diente ihm als Schreiber Lazarus Secretarius.  1500 erhob ihn Alexander VI. zum Kardinal und ernannte ihn zum Kardinalpriester von Santi Silvestro e Martino ai Monti. Seit 1507 war Kardinal Bakócz zudem Titularpatriarch von Konstantinopel. Nach dem Tod von Julius II. nahm er am Konklave Oktober 1503 zur Wahl des neuen Papstes teil. Er setzte seinen großen politischen Einfluss, auch seinen Reichtum ein, um die Wahl zu seinen Gunsten zu beeinflussen, vermochte es aber nicht sich gegen den schließlich gewählten Papst Julius II. durchzusetzen.  Er kehrte als päpstlicher Legat nach Ungarn zurück, mit einer Bulle von Leo X. für einen Kreuzzug gegen die Türken. Mit den Vorbereitungen für den Kreuzzug beauftragte er den Szekler György Dózsa. Diese Entscheidung mündete in einen verheerenden Bauernaufstand.  Nach dem Tod von Vladislav II. (1516) verlor er an politischem Einfluss. Die letzten Jahre seines Lebens war er so krank, dass er sein Haus nicht mehr verlassen konnte. Als er am 15. Juni 1521 starb, hinterließ er seinen Verwandten (die sich nach seinem Geburtsort Grafen Erdődy nannten) ein Millionenvermögen. ",,
Hungary,Gyor,Ferenc Szatmári ,1495,1509,,,,
Hungary,Gyor,János Gosztonyi ,1510,1524,,,,
Hungary,Gyor,Balázs Paksy,1525,1526,,,,
Hungary,Gyor,František Ujlaky bis August auch Bischof von Erlau,1554,,,,,
Hungary,Gyor,Pál Gregoriáncz  August bis,1565,,,,,
Hungary,Gyor,Zakariás Delfini  November bis Januar Administrator,1573,,,,,
Hungary,Gyor,János Liszthi Januar bis,1578,,,,,
Hungary,Gyor,"Juraj Georg, György Drašković",1578,1587,https://de.wikipedia.org/wiki/Juraj_Dra%C5%A1kovi%C4%87_von_Trako%C5%A1%C4%87an,"Juraj II. Drašković von Trakošćan, ungarisch György Draskovics (* 5. Februar 1515[1] auf Burg Bilina in Kroatien, Region Bukovica (westlich der Stadt Knin); † 21. Januar 1587 in Wien) war ein kroatischer Adliger, Erzbischof und Kardinal. Von 1567 bis 1576 war er Ban (Vizekönig) von Kroatien.  Juraj Drašković entstammte der kroatischen Adelsfamilie Drašković. Sein Vater war Bartol Drašković (* ca. 1500; † 1538), ein Kleinadliger aus dem Süden Kroatiens. Seine Mutter Ana geb. Utješinović, geboren in Kamičak, war eine Schwester des Kardinals und Staatsmannes Juraj Utješinović, bekannter als Georg Martinuzzi.  Er studierte in Krakau, Wien, Bologna und Rom, empfing 1539[1] die Priesterweihe und wurde Domherr zu Großwardein, Abt zu Lelesz, infulierter Propst der Kollegiatkirche St. Martin zu Preßburg, König und Kaiser Ferdinands I. Rat und Beichtvater, sowie 1557 Bischof von Fünfkirchen.  1561 übersetzte er das Buch von Vinzenz von Lérins „wider die Ketzer“ (Commonitorium fidei). Er nahm für Kroatien und Ungarn am Trienter Konzil teil, wo er im Interesse des Kaisers auftrat. Ferdinand ernannte ihn dafür 1565 zum Bischof von Agram (Zagreb), und sein Nachfolger Maximilian II. zum Wirklichen Geheimen Rat, sowie 1567 zum Ban von Kroatien, Dalmatien und Slawonien. 1573 wurde er Erzbischof von Kalocsa.  Unrühmlich bekannt wurde Juraj Drašković in seiner, durch die Obrigkeit abgesicherten Machtstellung, durch die Unterdrückung und Ausbeutung der ihm anvertrauten kroatischen Bauern. Als Ban war er maßgeblich an der rücksichtslosen Niederschlagung des kroatischen Bauernaufstands von 1573 beteiligt. Den Führer des Aufstands, den von den kroatischen Bauern ausgerufenen Bauernkönig Matija Gubec, ließ er auf dem Agramer Markusplatz (Markov Trg) foltern und anschließend hinrichten.  Juraj Drašković organisierte die Verteidigung gegen die Türken, wobei er relativ erfolgreich war. Dafür verlieh ihm Kaiser Rudolf II. 1578 die Würde eines ungarischen Hofkanzlers und gab ihm zusätzlich zu seinen anderen Pfründen 1578 das Bistum Raab. Im Jahre 1584 überließ der Kaiser ihm das Schloss Trakošćan, das bis 1945 im Besitz der Familie blieb. Von Papst Sixtus V. am 18. Dezember 1585 zum Kardinalpriester und von Kaiser Rudolf zum Statthalter Ungarns erhoben, starb er am 21. Januar 1587.[2] ",,
Hungary,Gyor,Péter Heresinczy  Oktober bis Juni,1590,,,,,
Hungary,Gyor,János Kutassy  September bis,1597,,,,,
Hungary,Gyor,Márton Pethe  bis Oktober,1605,,,,,
Hungary,Gyor,Demeter Naprághy,1606,1619,,,,
Hungary,Gyor,Bálint Lépes  März bis April,1623,,,,,
Hungary,Gyor,Miklós Dallos  Mai bis Februar,1630,,,,,
Hungary,Gyor,István Sennyey  Februar bis Oktober,1635,,,,,
Hungary,Gyor,György Drašković,1635,1650,,,,
Hungary,Gyor,János Püsky,1651,1657,,,,
Hungary,Gyor,György Szécsényi,1658,1685,,,,
Hungary,Gyor,Leopold Karl von Kollonitsch auch Erzbischof von Gran und Kalocsa,1685,1695,https://de.wikipedia.org/wiki/Leopold_Karl_von_Kollonitsch,"Leopold Karl von Kollonitsch, auch: Kollonich, Collonicz, Kollonitz (* 26. Oktober 1631 in Komorn; † 20. Jänner 1707 in Wien) war römisch-katholischer Erzbischof der Erzdiözese Gran (Esztergom), Primas des Königreiches Ungarn und Kardinal.  Leopold Karl von Kollonitsch stammte aus der Adelsfamilie Kollonitz von Kollograd, er war der Sohn des Grafen Ernst von Kollonitsch, des Befehlshabers der Festung Komorn. Er nahm 1651 als Kandidat des Malteserordens bei der Verteidigung von Kandia (Kreta) gegen die Türken und 1655 an den Kämpfen in den Dardanellen teil. Als Malteserritter war er ab 1658 Prior der Ordensniederlassungen der Kommende Mailberg und später von Eger in Böhmen.  1659 ernannte ihn Kaiser Leopold I. zum Kammerherrn und schlug ihn als Bischof von Neutra (heute Slowakei) vor. Erst danach begann Kollonitsch mit dem Theologiestudium und empfing 1668 die Priesterweihe. Die Bischofsweihe spendete ihm am 26. August 1668 in Wien Erzbischof Antonio Pignatelli, der spätere Papst Innozenz XII.; Mitkonsekratoren waren Ferenc Szegedy, Bischof von Vác, und Lorenz Aidinger, Bischof von Wiener Neustadt. 1669 trat er das Bischofsamt an, verzichtete aber wegen Kritik in Ungarn darauf und wurde 1670 Bischof von Wiener Neustadt. Von 1672 bis 1681 war er Präsident der ungarischen Hofkammer.  Gemeinsam mit Juraj Selepcéni Pohronec (György Szelepcsény) war er beim 1673–1674 stattfindenden Sondergericht von Pressburg für die Verurteilung und Ausweisung von 278 Protestanten aus der jetzigen Slowakei verantwortlich.  Bei der Zweiten Wiener Türkenbelagerung im Jahr 1683 begab er sich in die belagerte Stadt, sorgte für die Besoldung der Truppen und richtete in Klöstern Notspitäler ein. Nach der Befreiung Wiens am 12. September durch die Schlacht am Kahlenberg organisierte er die Betreuung von etwa 500 Waisenkindern auf Schloss Mailberg, deren Eltern bei der Zerstörung der Vorstädte ums Leben gekommen waren. In den Folgejahren gründete er hinter den nach Osten vorrückenden Truppen die ersten Militärspitäler. Dadurch erfreute er sich bei der Wiener Bevölkerung großer Beliebtheit.  1685 wurde er Bischof des Bistums Raab und 1686 Kardinal; 1688 wurde er zusätzlich noch Erzbischof von Kalocsa. 1692 ernannte ihn der Kaiser zum Staats- und Konferenzminister, in dieser Funktion war er für die Neuordnung der eroberten ungarischen Gebiete verantwortlich.  Im Jahr 1695 wurde er schließlich Erzbischof von Gran und Primas von Ungarn. Er konnte über 100.000 Orthodoxe Christen für eine Union mit Rom gewinnen.  Unter Kollonitsch begann auch die Ansiedlung der Kapuziner in Pressburg. So wurde 1708 der Grundstein für das Kapuzinerkloster mit der danebenliegenden Klosterkirche gelegt.[1]  Vor dem Wiener Rathaus steht sein Denkmal von Vincenz Pilz. Im Jahr 1862 wurde in Wien Landstraße (3. Bezirk) die Kolonitzgasse und 1873 der Kolonitzplatz nach ihm benannt.  Michael Altkind (Administrator) | Petrus Engelprecht | Augustin Kiebinger | Theoderich Kammerer | Johann Fabri (Koadjutor) | Gregor Angerer | Heinrich Muelich | Christoph Wertwein (Administrator) | Franz Abstemius | Martin Durlacher | Kaspar von Logau | Christian Napponäus | Lambert Gruter | Martin Radwiger | Melchior Khlesl (Administrator) | Matthias Geißler | Johann Thuanus | Laurenz Aidinger | Leopold Karl von Kollonitsch | Christoph de Royas y Spinola | Franz Anton von Bucheim | Ignaz von Lovina | Joseph Ignaz della Rovere | Johann Moritz Gustav von Manderscheid-Blankenheim | Franz Anton von Khevenhüller | Ferdinand von Hallweil | Johann Heinrich von Kerens (dann Bischof von St. Pölten) ",,
Hungary,Gyor,Kardinal Christian August von Sachsen-Zeitz auch Erzbischof von Gran,1696,1725,,,,
Hungary,Esztergom-Budapest,Dominicus,1001/02,,https://de.wikipedia.org/wiki/Dominicus_(Gran),"Dominicus (ungarisch Domonkos; † nach 1001) war Erzbischof von Gran (Esztergom) in Ungarn.  Über ihn gibt es kaum historische Informationen. Um 1000/02 wurde ein Dominicus in einer Bestätigungsurkunde für das erste ungarische Kloster auf dem Martinsberg (Pannonhalma) als Vizekanzler und Mönch aufgeführt. 1037 wurde ein Erzbischof Dominicus genannt, möglicherweise für eine zurückliegende Zeit.[1]  Die ungarische Forschung nimmt heute an, dass Dominicus der erste Erzbischof des 1001 gegründeten Erzbistums Gran war.[2] ",,
Hungary,Esztergom-Budapest,Sebastian,1005,,https://de.wikipedia.org/wiki/Sebastian_(Gran),"Sebastian (ungarisch Sebestyén; † nach 1007) war wahrscheinlich Erzbischof von Gran (Esztergom).  Er wird nur in der Legenda Sancti Stephani des Bischofs Hartwich im späten 11. Jahrhundert erwähnt, nicht jedoch in der älteren Legenda maior. Demnach war Sebastian Mönch in der Benediktinerabtei auf dem Martinsberg (Pannonhalma) und wurde von König Stephan zum ersten Erzbischof von Gran ernannt. Nach drei Jahren erblindete er und wurde durch Bischof Astrik von Kalocsa abgelöst. Nach seiner Genesung kehrte er wieder in das Amt zurück, während Astrik nach Kalocsa zurückging, aber die Erzbischofswürde behielt.[1]  Dieser Bericht widerspricht der Legenda maior, nach der Astrik erster Bischof von Gran gewesen sein soll. Die neuere ungarische Geschichtsforschung reiht Sebastian als zweiten Erzbischof von Gran nach Dominicus ein. ",,
