Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Ireland,Clonfert,William O Cormacain,1393,1398,,,,
Ireland,Clonfert,Muircheartach Ó Ceallaigh,1394,?,,,,
Ireland,Clonfert,"David Corre, O.F.M.",1398,,,,,
Ireland,Clonfert,Enri O Conmaigh danach Bischof von Kilmacduagh,1398,1405,,,,
Ireland,Clonfert,"Tomás mac Muircheartaigh Ó Cellaigh  Tomasi O Cellaigh II. , O.P. vorher Bischof von Ardfert und danach Erzbischof von Tuam",1405,1438,,,,
Ireland,Clonfert,Cobhthach O Madagain,1410,,,,,
Ireland,Clonfert,"Seaan O hEidhin, O.F.M.",1438,1459,,,,
Ireland,Clonfert,"John II. White, O.F.M.",1441,1448,,,,
Ireland,Clonfert,"Conchobhar O Maolalaidh, O.F.M. danach Bischof von Emly und Elphin",1447,1448,,,,
Ireland,Clonfert,"Cornelius O Cuinnlis, O.F.M. vorher Bischof von Emly",1448,1463,,,,
Ireland,Clonfert,"Matthäus Mag Raith  Maigi Magrath , O.S.A.",1463,1507,,,,
Ireland,Clonfert,David de Burgo,1508,1509,,,,
Ireland,Clonfert,"Denis O'More, O.P.  Dionysius O'Mordha ",1509,1534,,,,
Ireland,Clonfert,Roland de Burgo Roland Burke,1534,1580,,,,
Ireland,Clonfert,Richard Nangle,1536,1538,,,,
Ireland,Clonfert,Hugh,1580,?,,,,
Ireland,Clonfert,Stephen Kirwin vorher Bischof von Kilmacduagh,1582,1601,,,,
Ireland,Clonfert,Roland Lynch auch Bischof von Kilmacduagh,1602,1625,,,,
Ireland,Clonfert,"Thady Farrell  Tadhg O'Farrell, Tadhg MacEoga oder Tadeo O'Farrell , O.P. auch Weihbischof in Sigüenza, † Dermot Nolan Apostolischer Thady Egan Apostolischer Vikar","Vikar
1622",,,,,
Ireland,Clonfert,Dermot Nolan Apostolischer Vikar,1609,,,,,
Ireland,Clonfert,Thady Egan Apostolischer Vikar,1622,,,,,
Ireland,Clonfert,John De Burgh danach Erzbischof von Tuam,1641,1646,,,,
Ireland,Clonfert,Walter Lynch,1647,1663,,,,
Ireland,Clonfert,"Thady Keogh, O.P.  Tadhg Keogh oder Mac Eogha ",1678,1687,,,,
Ireland,Clonfert,Muircheartach Ó Domhnalláin  Maurice Donnellan ,1695,1706,,,,
Ireland,Clogher,Heiliger Macartin oder Ferdachrioch,493,,,,,
Ireland,Clogher,Heiliger Tigernach bis,506,,,,,
Ireland,Clogher,Heiliger Sinell bis,550,,,,,
Ireland,Clogher,Heiliger Laserian bis,571,,,,,
Ireland,Clogher,Foeldobar bis,731,,,,,
Ireland,Clogher,Ailill bis,898,,,,,
Ireland,Clogher,Heiliger Cenfail bis,929,,,,,
Ireland,Clogher,Cináeth Ua Baígill 			bis,1135,,,,,
Ireland,Clogher,"Gilla Críst Ua Morgair Christian O’Morgair, Croistan Ó Bischofssitz nach Louth",Morgair			1135,1138	verlegt,,,,
Ireland,Clogher,Áed Ua Cáellaide Edan O’Kelly			,1138,1178,,,,
Ireland,Clogher,"Mael Ísu Ua Cerbaill Maelisu O'Carroll, Moelisa O’Carol, Malachias Erzbischof von Armagh",			1178,1186/7	auch,,,,
Ireland,Clogher,Gilla Críst Ua Mucaráin Christian O’Macturan,		1187,1193,,,,
Ireland,Clogher,"Máel Ísu Ua Máel Chiaráin Moelisa Mac-Mail-Ciaran, O.Cist.",		1194,1197,,,,
Ireland,Clogher,Gilla Tigernaig Mac Gilla Rónáin,	1197,1218,,,,
Ireland,Clogher,Donatus Ó Fidabra danach Erzbischof von Armagh,Thomas			1218,1227,,,,
Ireland,Clogher,"Nehemias Ó Brácáin O’Brogan, O.Cist.",			1227,1240,,,,
Ireland,Clogher,"David Ó Brácáin, O.Cist.",			1245,1267,,,,
Ireland,Clogher,Michael Mac an tSáir,MacAntsair			1268,1287,,,,
Ireland,Clogher,Matthäus Mac Cathasaigh I.,MacCatusaid		1287,1310,,,,
Ireland,Clogher,Heinrich Henricus bis,1316,,,,,
Ireland,Clogher,Gelasius alias Cornelius Ó Bánáin Gelasius O’Banan,	1316,1319,,,,
Ireland,Clogher,Nikolaus Mac Cathasaigh,		1320,1356,,,,
Ireland,Clogher,Brian Mac Cathmhaoil Bernard,MacCamaill		1356,1358,,,,
Ireland,Clogher,Matthäus Mac Cathasaigh II. 		von,1361,,,,,
Ireland,Clogher,Aodh Ó hEóthaigh alias Hugh Ó Neill oder Odo O’Neal 	bis,1369,,,,,
Ireland,Clogher,"Johannes Ó Corcráin, O.S.B.",			1373,1389,,,,
Ireland,Clogher,Art Mac Cathmhaoil Arthur,MacCamaill			1390,1432,,,,
Ireland,Clogher,Piaras Mag Uidhir Peter Macguire,			1433,1447,,,,
Ireland,Clogher,Rossa mac Tomáis Óig Mág Uidhir Roger,Macguire	1450,1483,,,,
Ireland,Clogher,"Florence Woolley, O.S.B.",			1475,1500,,,,
Ireland,Clogher,Niall mac Séamuis Mac Mathghamhna,	1484,1488,,,,
Ireland,Clogher,"John Edmund de Courcy, O.F.M. Bischof von Ross",			1484,1494	auch,,,,
Ireland,Clogher,Séamus mac Pilib Mac Mathghamhna James McMahon danach Bischof von Derry,	1494,1503,,,,
Ireland,Clogher,Andreas,				1500,1502,,,,
Ireland,Clogher,"Nehemias Ó Cluainín Nehemiah Clonin, O.E.S.A.",			1502,1503,,,,
Ireland,Clogher,"Giolla Pádraig Ó Condálaigh Patrick O’Conolly,",Patritius	1504,,,,,
Ireland,Clogher,"Eoghan Mac Cathmhaoil Eugene Mac Camoeil, Eugenius oder Owen",McCaul		1505,1515,,,,
Ireland,Clogher,Hugh O’Carolan Hugh O’Cervallan,			1537,1569,,,,
Ireland,Clogher,Raymond MacMahon,			1546,1560,,,,
Ireland,Clogher,Cornelius 			1560–1592,MacArdel1,,,,,
Ireland,Clogher,Sedisvakanz,1592,1609,,,,
Ireland,Clogher,"Eugene Matthews Erzbischof von Dublin
Patrick Quinn Apostolischer Vikar","1622,",,https://de.wikipedia.org/wiki/Apostolischer_Vikar,"Ein Apostolisches Vikariat ist nach römisch-katholischem Kirchenrecht ein bestimmter Teil der katholischen Glaubensgemeinschaft, der aufgrund besonderer Umstände noch nicht als Diözese errichtet worden ist. Die Vorstufe ist die Apostolische Präfektur. Als eigene, dauerhafte Organisationsform existierten Feldvikariate (später: Militärvikariate) für die Seelsorge in den Streitkräften.    Es gibt einen Apostolischen Vikar, der in der Regel Titularbischof ist und zugleich die volle Jurisdiktion über das Gebiet des Apostolischen Vikariates besitzt. Damit hat er die gleichen Aufgaben wie ein Diözesanbischof.[1] Faktisch ist er jedoch nicht wie ein Diözesanbischof Ordinarius aus eigener Person, sondern nur Stellvertreter des Papstes kraft ordentlicher stellvertretender Gewalt (potestas).  Nach dem Untergang der meisten norddeutschen Bistümer in der Reformation waren deren Gebiete bis 1821/1824 im Apostolischen Vikariat des Nordens zusammengefasst.   Im späten 20. Jahrhundert gab es kaum noch Apostolische Vikariate; die meisten, die sich als lebensfähig erwiesen hatten, wurden zu Bistümern erhoben. Unter Papst Johannes Paul II. wurden inzwischen wieder verstärkt Apostolische Vikariate eingerichtet. Sie befinden sich oftmals in Missionsgebieten.  Weil die meisten Missionsgebiete von Ordensgemeinschaften betreut werden, sind in den Apostolischen Vikariaten zumeist Ordensleute auch Bischöfe. ",,
Ireland,Clogher,Patrick Quinn Apostolischer Vikar,"1622,",,,,,
Ireland,Clogher,"Heber MacMahon Bischof von Down und Connor
Philip Crolly Apostolischer Vikar","1651,",,,,,
Ireland,Clogher,Philip Crolly Apostolischer Vikar,"1651,",,,,,
Ireland,Clogher,"Patrick Duffy, O.F.M.",				1671,1675,,,,
Ireland,Clogher,"Patrick Tyrrell, O.F.M. Bischof von Meath",			1676,1689	danach,,,,
Ireland,Killaloe,"Cornelius Ryan OFM,",1576,1616,,,,
Ireland,Killaloe,"John O’Mollony, dann Bischof von Limerick",1671,"1689,",,,,
Ireland,Annadown,Conn ua Mellaig  Concors ,1189,,,,,
Ireland,Annadown,Murchad ua Flaithbertaig,1202,,,,,
Ireland,Annadown,"Tomas O Mellaig, O.Praem.",1242,,,,,
Ireland,Annadown,Conchobar  Concors ,1251,,,,,
Ireland,Annadown,Thomas,1263,,,,,
Ireland,Annadown,John of Ufford,1283,,,,,
Ireland,Annadown,"Gilbert O Tigernaig, O.F.M.",1308,,,,,
Ireland,Annadown,Jacobus O Cethernaig danach Bischof von Connor,1323,,,,,
Ireland,Annadown,"Robert Petit, O.F.M. vorher Bischof von Clonfert",1326,,,,,
Ireland,Annadown,Albertus,1328,,,,,
Ireland,Annadown,Tomas O Mellaig,1329,,,,,
Ireland,Annadown,Dionysius,1359,,,,,
Ireland,Annadown,Johannes,1393,,,,,
Ireland,Annadown,"Henry Trillow, O.F.M.",1394,,,,,
Ireland,Annadown,"John Bryt, O.F.M.",1402,,,,,
Ireland,Annadown,John Wynn,1408,,,,,
Ireland,Annadown,"John Boner  Camere , O.S.A.",1421,,,,,
Ireland,Annadown,"Seean Mac Braddaigh, O.Carm.",1425,,,,,
Ireland,Annadown,Seamus O Lonnghargain danach Bischof von Killaloe,1428,,,,,
Ireland,Annadown,Donatus O Madagain,1431,,,,,
Ireland,Annadown,Thomas Salscot,1446,,,,,
Ireland,Annadown,Redmund Bermingham,1450,,,,,
Ireland,Annadown,Thomas Barrett,1458,,,,,
Ireland,Annadown,"Francis Brunand, O.Carm.",1496,,,,,
Ireland,Annadown,John Moore,1540,,,,,
Ireland,Annadown,Henry de Burgo,1540,,,,,
Ireland,Down,Fergus,584,,,,,
Ireland,Down,Suibhne,825,,,,,
Ireland,Down,Graithene,956,,,,,
Ireland,Down,Finghin,964,,,,,
Ireland,Down,Flaithbertach,1043,,,,,
Ireland,Down,MaelKevin,1086,,,,,
Ireland,Down,Mael Muire,1117,,,,,
Ireland,Down,Oengus Ua Gormain,1123,,,,,
Ireland,Down,Mael Maedóc Ó Morgair  Malachias I. ,1124,,https://de.wikipedia.org/wiki/Malachias_(Heiliger),"Malachias (irisch Maoileachlainn, englisch Malachy, * 1094/95 wahrscheinlich in Armagh; † 2. November 1148 in Clairvaux, geboren als Máel Máedoc Ua Morgair oder Maelmhaedhoc Ó Morgair) war ein irischer Heiliger und Erzbischof von Armagh. Mit seinem Namen werden Weissagungen in Verbindung gebracht, wobei jedoch sehr zweifelhaft ist, ob diese von ihm stammen. Innerhalb der katholischen Kirche wird er als Heiliger verehrt. Sein Gedenktag ist der 3. November.  Fast alles, was heute über Malachias bekannt ist, ist der Hagiographie[1] des Bernhard von Clairvaux zu verdanken, der damit den Grundstein für die Heiligsprechung von Malachias durch Papst Clemens III. am 6. Juli 1190 legte. Malachias’ Bedeutung liegt darin, dass er in einer Zeit des Umbruchs in Irland als Erzbischof von Armagh eine Reform in Gang setzte, die zum großen Teil durch Klöster verwirklicht wurde. Er eröffnete den Augustinern, dem Orden von Savigny und insbesondere dem Zisterzienserorden den Weg nach Irland.  Bernhard von Clairvaux zufolge ist Malachias in Armagh aufgewachsen. Sein Geburtsort wird ebenfalls in Armagh oder Umgebung vermutet. Da Malachias zum Zeitpunkt seines Todes 53 Jahre alt war, ergibt sich als Geburtsjahr 1094 oder 1095. Sein Vater war Mugrón Ua Morgair, der in den Annalen von Ulster als Leiter der Schule von Armagh genannt wird. Neben seinem Vater fand er in seiner Jugend einen wichtigen Lehrer in Imar Ua h-Aedacháin, der zu dieser Zeit als Abt der Abtei der Heiligen Peter und Paul in Armagh ein asketisches Leben führte. Malachias wurde über ihn mit dem Erzbischof Cellach Mac Aodh bekannt, der ihn 1117 oder 1118 zum Diakon weihte. Mit 25 Jahren (also etwa im Jahr 1119) wurde Malachias zum Priester geweiht.  Kurz nach der Priesterweihe wurde Malachias von Cellach zum Generalvikar ernannt und mit der Erneuerung seiner Diözese beauftragt, während Erzbischof Cellach selbst 1120 seine zweite Reise nach Munster antrat. Malachias nutzte diese Gelegenheit, um die römische Liturgie in Irland einzuführen und die Beichte zu fördern. Nach der Rückkehr von Erzbischof Cellach reiste Malachias zu Malchus (Máel Ísu Ua hAinmere), dem Bischof der Diözesen von Lismore und Waterford. Nach dem Tode des Laienabtes Oenghus Ua Gorman von Bangor im Jahr 1123 wurde durch den Einfluss von Erzbischof Cellach und Imar Ua h-Aedacháin Malachias als neuer Abt berufen. Malachias verzichtete dabei auf den umfangreichen zugehörigen Landbesitz und baute die durch die Überfälle der Wikinger zerstörte Abtei Bangor wieder auf. Nach Angaben seines Biographen Ailbe Luddy ist davon auszugehen, dass Malachias die Regel des heiligen Comgall, des Gründungsabtes von Bangor, dort eingeführt hat.  Dem heiligen Malachias wurde in einem 1595 von einem Belgier namens Arnold Wion veröffentlichten Werk Lignum Vitae[2] eine Papstweissagung aus 112 kurzen Sinnsprüchen über alle Päpste von Coelestin II. (1143–1144) bis zum Ende des Papsttums zugeschrieben. Es gilt jedoch als absolut sicher, dass diese nicht von ihm stammen kann, und als sehr wahrscheinlich, dass der heilige Philipp Neri der Urheber ihrer letzten 41 wirklich prophetischen Sinnsprüche ist, während die ersten 71 Sinnsprüche eine Fälschung sind, die dazu dienen sollte, mittels bereits erfolgter exakter Teilerfüllung die Aufmerksamkeit der Öffentlichkeit auf diese Prophetie zu lenken. ",,
Ireland,Down,Mael Isu mac in Chleirig Chuirr  Malachias II. ,1152,1175,,,,
Ireland,Down,Gilla Domangairt Mac Cormaic  Gelasius oder Gilladomail McCormic ,1175,,,,,
Ireland,Down,Amláin,1175,,,,,
Ireland,Down,Echmilid  Echmílid mac Máel Martain oder Malachias III. ,1176,1202,,,,
Ireland,Down,"Radulfus, O.Cist.",1202,1212,,,,
Ireland,Down,Thomas,1224,1242,,,,
Ireland,Down,Randulphus,1251,1257,,,,
Ireland,Down,Reginaldus danach Bischof von Cloyne,1258,1265,,,,
Ireland,Down,Thomas Lydel  Liddel ,1265,1277,,,,
Ireland,Down,"Nicholas le Blund, O.S.B.",1277,1305,,,,
Ireland,Down,Thomas Ketel,1305,1314,,,,
Ireland,Down,"Thomas Bright, O.S.B.",1314,1327,,,,
Ireland,Down,John von Baliconingham auch Bischof von Cork,1328,,,,,
Ireland,Down,Ralph von Kilmessan,1329,1353,,,,
Ireland,Down,Gregor,1353,1354,,,,
Ireland,Down,Richard Calf I.,1353,1365,,,,
Ireland,Down,Robert von Aketon danach Bischof von Kildare,1365,1366,,,,
Ireland,Down,"William White, O.S.A.",1367,1368,,,,
Ireland,Down,"Richard Calf II., O.S.B.",1369,1386,,,,
Ireland,Down,"John Ross, O.S.B.",1386,1394,,,,
Ireland,Down,John Dongan vorher Bischof von Derry und Mann,1394,1413,,,,
Ireland,Down,"John Cely  oder Sely Ralph Alderle, O.S.A.","
1445",,,,,
Ireland,Down,"Ralph Alderle, O.S.A.",1445,,,,,
Ireland,Down,"Thomas Pollard, O.Carth.",1447,1451,,,,
Ireland,Down,"Richard Wolsey, O.P.",1451,1453,,,,
Ireland,Down,"Thomas Knight, O.S.B.",1453,1463,,,,
Ireland,Down,Tadhg Ó Muirgheasa   Thaddaeus ,1469,1480,,,,
Ireland,Down,Tiberio Ugolino,1483,1519,,,,
Ireland,Down,"Robert Blyth, O.S.B.",1520,1539,,,,
Ireland,Down,Eugene Magennis,1539,1563,,,,
Ireland,Down,"Miler McGrath, O.F.M. amtsenthoben ab auch anglikanischer Erzbischof von Cashel",1571,,https://de.wikipedia.org/wiki/Miler_Magrath,"Miler Magrath (auch Meiler, Myler, McGrath, eigtl. irisch Maolmhuire Mag Raith; * 1522 im County Donegal; † 24. November 1622) war ein irischer Bischof der elisabethanischen Ära. Wegen seines Doppelspiels zwischen Katholizismus und Anglikanismus und seines hemmungslosen Pfründensammelns und Ämterverkaufs ging er als the Scoundrel of Cashel – „der Schuft von Cashel“ – in die Geschichte ein.[1]  Magrath entstammte einer Familie aus Ulster, die erblich mit Kirchengütern belehnt war; aus ihr gingen auch die Bischöfe Richard Creagh und Dermot McGrath hervor. Es war die Zeit der englischen Reformation, die vom Königshaus ausging (Suprematsakte) und in Irland auf nationalen, feudalen und religiösen Widerstand stieß. Diesen suchte Elisabeth I. gewaltsam zu brechen.  Über Miler Magraths Bildungsgang ist nichts bekannt. Die biografischen Zeugnisse belegen, dass er literarisch und juristisch bewandert und rhetorisch geschickt war. Religiös prägend war vielleicht der Wallfahrtsort Purgatorium des heiligen Patrick, der zum Verwaltungsbereich seines Vaters gehörte. In den 1540er Jahren trat er an unbekanntem Ort den Franziskaner-Konventualen bei. 1549 empfing er, vielleicht in den Niederlanden oder in Italien, die Priesterweihe.  1565 hielt sich Magrath in Rom auf, als über die brisante Frage der Wiederbesetzung des vakanten Bischofssitzes von Down und Connor in Ulster beraten wurde. Papst Pius IV. war persönlich auf Magrath aufmerksam geworden; er ernannte ihn und veranlasste seine Bischofsweihe, die am 12. Oktober 1565 in Rom erfolgte. Magrath empfahl sich zusätzlich durch einen Vorschlag zur Einführung der Inquisition in Irland. Das lateinische Schreiben blieb jedoch ohne Folgen.  Als Magrath in Irland eintraf, befand sich sein Verwandter und Metropolit, der Erzbischof von Armagh Richard Creagh, im Exil. Im Sommer 1566 kehrte er nach Irland zurück, und Magrath vermittelte ein Treffen zwischen ihm und dem mächtigsten Clanchef von Ulster Shane O’Neill; dabei ging es um die Frage, ob sich kirchliche Treue zum Papst mit Anerkennung der weltlichen Herrschaft der englischen Königin vereinbaren ließ. Darauf setzte Creagh seine Hoffnungen, während O’Neill es vehement ablehnte. Das Gespräch brachte nur eine vorübergehende Annäherung, an der Magrath möglicherweise kein wirkliches Interesse hatte. O’Neill wurde von englischer Seite zum Hochverräter erklärt. Seine Rebellion finanzierte er u. a. aus Einkünften des Bistums Down und Connor, die dadurch Magrath entgingen.  Am 29. Mai 1567 erklärte Miler Magrath seine Unterwerfung unter die weltliche und kirchliche Herrschaft Elisabeths I. Diese begrüßte den Schritt brieflich und äußerte die Hoffnung, dass weitere vom Papst ernannte Bischöfe diesem Beispiel folgen und ihre Bischofssitze aus ihrer Hand empfangen würden. Magraths kirchliche Loyalität blieb jedoch unklar. Ende 1567 wandte er sich an Rom mit der Bitte, nach Clogher versetzt zu werden. Erzbischof Creagh, seit April 1567 wieder Gefangener im Tower, warnte den Papst brieflich vor dieser Ernennung. Magrath seinerseits verklagte Creagh in Rom auf Häresie. Seine Belege dafür wurden jedoch als Fälschungen erkannt. Daraufhin verließ Magrath 1569 Irland und reiste nach London, wo er verhaftet und bis 1571 festgehalten wurde. In dieser Zeit gelang es ihm, die Wertschätzung der Königin zu gewinnen. Am 3. Februar 1571 erhielt er die königliche Ernennung zum Erzbischof von Cashel und Emly in Munster, während er gleichzeitig nach päpstlichem Recht weiterhin Bischof von Down und Connor war.   Magraths „Protestantismus“ bestand vorwiegend in materiellen Erwägungen.[2] Er tat nichts, um auf das religiöse Leben seiner Diözesanen Einfluss zu nehmen. Stattdessen zog er sich durch sein Bündnis mit der englischen Herrschaft und seine Selbstbereicherung den Hass der Armen und den Widerstand der lokalen Feudalherren zu. Als der anglikanische Bischof von Down und Connor starb, bemühte sich Magrath erfolglos, dorthin versetzt zu werden – er hätte dann den päpstlichen und den königlichen Bischofstitel zugleich innegehabt. Erst 1580 entzog Papst Gregor XIII. Magrath offiziell den (katholischen) Bischofstitel von Down and Connor und exkommunizierte ihn.  Während seiner fünfzigjährigen Amtszeit in Cashel war Magrath häufig und lange abwesend. Für die Eintreibung immer höherer Steuern und Abgaben sorgten seine Vertreter, darunter sein Bruder Niall. Diözesane Ämter verkaufte er an die Meistbietenden oder ließ sie unbesetzt und vereinnahmte ihre Pfründen selbst. Kirchenland, das für den Unterhalt des niederen Klerus und der Kirchengebäude bestimmt war, verpachtete er zu seinem eigenen Vorteil. Von 1582 bis zur Neuvergabe 1588 war er auch (anglikanischer) Bischof von Waterford und Lismore und nutzte den Titel in derselben Weise. Als Bischof der established church war er auch Mitglied der königlichen Provinzregierung von Munster; auch diesen Einfluss gebrauchte er zu seinem und seiner Familie Vorteil.  1575 heiratete er Amy O’ Meara aus Toomevara. Sie war katholisch und blieb es auch nach der Heirat. Aus der Ehe gingen neun Kinder hervor, die katholisch getauft und gefirmt wurden. Katholische Geistliche, Ordensleute und sogar Bischöfe, die in seiner Diözese „illegal“ predigten und Sakramente spendeten, ließ er gewähren und sogar in seinem Palais wohnen; dann aber lieferte er sie nach Dublin Castle aus und gewann dadurch weiteres Ansehen in London.  Dennoch musste er sich 1592 vor dem Kronrat verantworten, weil die Vorwürfe gegen ihn auch von königstreuer Seite unüberhörbar wurden. Es gelang ihm jedoch geschickt, sich zu verteidigen und die irischen Verhältnisse zu seinen Gunsten darzustellen, und das Vertrauen der Königin blieb ihm erhalten. Nach seiner Rückkehr richtete sich eine neue publizistische Kampagne gegen ihn, die seine Maßlosigkeit in den dunkelsten Farben malte. Wieder reiste er nach London und stellte die Anklagen als papistische Verleumdung und das Misstrauen der königlichen Repräsentanten gegen ihn als papistische Saat dar. Auf den Straßen seiner eigenen Diözese sei er in Lebensgefahr und könne nicht unbewaffnet ausgehen. Wieder gelang es ihm, Sanktionen und Konsequenzen von Seiten der Regierung abzuwenden.  In seiner langen Amtszeit hatte Magrath wesentlichen Anteil am Ruin der established church in Munster. 1607 kam eine Visitation unter Leitung des (anglikanischen) Erzbischofs von Dublin zu einem vernichtenden Urteil, und eine Verkleinerung von Magraths Jurisdiktionsbereich wurde beschlossen. Im selben Jahr bat Magrath Papst Paul V. um Absolution und Rekonziliation, die jedoch nicht erfolgte. Ein zweiter Versuch 1612 wurde vom Papst mit einer Einladung nach Rom beantwortet, der der 90-Jährige nicht nachkommen konnte oder wollte.   Miler Magrath starb 1622 im Alter von 100 Jahren. Auf seinem zweijährigen Krankenlager verfasste er seine Grabinschrift, die bis heute in seiner Grabnische in der verfallenen alten Kathedrale von Cashel zu lesen ist; darunter liegt die Halbrelieffigur eines Erzbischofs mit Pallium, die offensichtlich eine mittelalterliche Spolie und kein Porträt Magraths ist. Die Inschrift nimmt konventionell auf den heiligen Patrick und die Unwürdigkeit seines Nachfolgers Bezug, außerdem auf seine Treue zur englischen Herrschaft in kriegerischer Zeit. Rätselhaft und kaum übersetzbar sind die darauf folgenden Zeilen, die wahrscheinlich die Trennung von Körper und Seele meinen, jedoch auch auf einen anderweitigen Bestattungsort oder auf die doppelte kirchliche Zugehörigkeit des Toten bezogen wurden:  Wie eine Verteidigung oder Entschuldigung klingen die biblischen Schlussworte „Der Herr ist es, der mich richtet“ (1 Kor 4,4 EU) und „Wer steht, gebe acht, dass er nicht falle“ (1 Kor 10,12 EU).[3] ",,
Ireland,Down,"Donat Gallagher, O.F.M. vorher Bischof von Killala",1580,1581,,,,
Ireland,Down,"Seliger Conor O’Devany, O.F.M. Hanratty Apostolischer Vikar",1614,1625,,,,
Ireland,Down,Patrick Hanratty Apostolischer Vikar,1614,1625,,,,
Ireland,Down,Edmund Dungan,1626,1629,,,,
Ireland,Down,"Bonaventure Hugh Magennis, O.F.M.",1630,1640,,,,
Ireland,Down,Heber MacMahon danach Bischof von Clogher,1642,1643,,,,
Ireland,Down,"Arthur Magennis, O.Cist. O’Beirn Apostolischer Vikar",1657,1670,,,,
Ireland,Down,Michael O’Beirn Apostolischer Vikar,1657,1670,,,,
Ireland,Down,Daniel Mackey,1671,1673,,,,
Ireland,Ardfert,"vor Erth of Cornwall, auch Erc, Ercus, Herygh oder Urith ",512,,,,,
Ireland,Ardfert,Anmchad O h-Anmchada,1117,,,,,
Ireland,Ardfert,Mael Brenain Ua Ronain,1152,,,,,
Ireland,Ardfert,Gilla Mac Aiblen O'Anmehadha,1166,,,,,
Ireland,Ardfert,Domnall O Connairche,1193,,,,,
Ireland,Ardfert,David Ua Duibdithrib,1200,,,,,
Ireland,Ardfert,,1217 ?,,,,,
Ireland,Ardfert,"Johannes I., O.S.B.",1218,,,,,
Ireland,Ardfert,Gilbertus,1218,,,,,
Ireland,Ardfert,Brendan,1237,,,,,
Ireland,Ardfert,"Christianus, O.P.",1253,,,,,
Ireland,Ardfert,Philippus,1257,,,,,
Ireland,Ardfert,Johannes II.,1265,,,,,
Ireland,Ardfert,Nicolaus,1286,,,,,
Ireland,Ardfert,"Nicol Ó Samradain, O.Cist.",1288,,,,,
Ireland,Ardfert,Ailin Ó hEichthighirn,1336,,,,,
Ireland,Ardfert,"Edmund von Caermaerthen, O.P.",1331,,,,,
Ireland,Ardfert,John de Valle,1348,,,,,
Ireland,Ardfert,"Cornelius Ó Tigernach, O.F.M.",1372,,,,,
Ireland,Ardfert,William Bull,1380,,,,,
Ireland,Ardfert,Nicholas FitzMaurice,1411,,,,,
Ireland,Ardfert,Nicholas Ball,1404,,,,,
Ireland,Ardfert,"Tomas Ó Ceallaigh, O.P.",1405,,,,,
Ireland,Ardfert,"John Attilburgh  Artilburch , O.S.B.",1409,,,,,
Ireland,Ardfert,Maurice Stack,1450,,,,,
Ireland,Ardfert,Maurice Ó Conchobhair,1452,,,,,
Ireland,Ardfert,John Stack,1461,,,,,
Ireland,Ardfert,"John Pigge, O.P.",1461,,,,,
Ireland,Ardfert,Philip Stack,1473,,,,,
Ireland,Ardfert,John FitzGerald,1495,1536,,,,
Ireland,Ardfert,"James FitzMaurice, O.Cist.",1536,1583,,,,
Ireland,Ardfert,	Michael 	Michael Egan Apostolischer Vikar,"FitzWalter
1601",,,,,
Ireland,Ardfert,	Michael Egan Apostolischer Vikar,1601,,,,,
Ireland,Ardfert,	Richard O'Connell Apostolischer 	Moriarty 	Aeneas O'Leyne	Apostolischer Vikar,"O'Brien
1700",,,,,
Ireland,Ardfert,	Moriarty O'Brien,1657,,,,,
Ireland,Dublin,Dunan Donatus I.,1030,1074,,,,
Ireland,Dublin,"Gilla Pátraic Patricius, Patrick",1074,1084,,,,
Ireland,Dublin,Donngus Ua hAingliu Donatus II.,1085,1095,,,,
Ireland,Dublin,Samuel Ua hAingliu,1096,1121,,,,
Ireland,Dublin,"Gréne Gregorius, Gregor erster Erzbischof ab",1152,,,,,
Ireland,Dublin,"Lorcán Ua Tuathail Laurentius, Laurence O’Toole",1162,1180,,,,
Ireland,Dublin,John Comyn,1182,1212,,,,
Ireland,Dublin,Heinrich von London,1213,1228,,,,
Ireland,Dublin,Luke,1230,1255,,,,
